OrderUuid,Exchange,Type,Quantity,Limit,CommissionPaid,Price,Opened,Closed
8a9bf807-f899-4c07-95b8-9d312ef1e192,BTC-ADA,LIMIT_SELL,331,0.00006166,0.00005109,0.02043925,01/08/2018 08:35,01/08/2018 08:35
03c985c1-3903-4e7b-8c38-a786de076b7e,BTC-LTC,LIMIT_BUY,0.60879942,0.01676883,0.00002552,0.01020885,01/07/2018 20:30,01/07/2018 20:30
20977e71-2ce6-4048-b1ec-08a6d0b3f21b,BTC-LTC,LIMIT_SELL,0.4,0.01905,0.00001905,0.00762,12/23/2017 10:35:05 PM,12/23/2017 10:35:05 PM
679763ba-e803-46f6-8392-fb74d5a7bcd9,ETH-ADA,LIMIT_SELL,250.1273243,0.00066004,0.00041274,0.16509654,12/19/2017 1:49:44 PM,12/19/2017 1:49:44 PM
4c2424bd-8ae7-4ef3-af5f-5dfd9061b020,BTC-ANS,LIMIT_BUY,5.09481013,0.00392,0.0000498,0.0199207,6/20/2017 10:26:26 AM,6/20/2017 10:26:26 AM
b0fd5f1e-1205-4d0a-8ce4-31e44d9a258f,BTC-LTC,LIMIT_BUY,0.88539227,0.01419769,0.00003132,0.0125283,9/16/2017 4:55:22 PM,9/16/2017 4:55:23 PM
4aa11811-1204-441d-b962-a5f77474d462,BTC-ARK,LIMIT_BUY,22.30116004,0.00102167,0.00005696,0.02278442,9/16/2017 4:46:31 PM,9/16/2017 4:46:31 PM
7697b26b-3807-41b5-a3fd-71600474eebe,BTC-ETH,LIMIT_SELL,0.33502107,0.06835,0.00005724,0.02289869,9/16/2017 4:45:54 PM,9/16/2017 4:45:54 PM
114631a8-2769-4ca2-84fe-c95252e2ed70,BTC-SC,LIMIT_SELL,2714.285714,0.00000157,0.00001065,0.00426142,09/12/2017 21:59,09/12/2017 21:59
05894108-b117-4f54-a091-8052e42d17af,BTC-NEO,LIMIT_BUY,1.63728651,0.00707978,0.00002897,0.01159162,09/02/2017 10:52,09/02/2017 10:52
aad24e72-002e-48c1-93b9-fbda42aae43d,BTC-FCT,LIMIT_BUY,4.51969636,0.00662102,0.00007481,0.02992499,8/27/2017 10:19:49 PM,8/27/2017 10:19:49 PM
42ede0fa-fe72-4875-876f-9f644982e928,ETH-ADX,LIMIT_BUY,44.07216495,0.003395,0.00037406,0.149625,8/23/2017 6:49:40 PM,8/23/2017 6:49:40 PM
da92610e-85ef-49a9-b202-cb31ccbc5685,ETH-NEO,LIMIT_SELL,0.84826923,0.13,0.00027568,0.11027499,8/23/2017 5:47:44 PM,8/23/2017 5:48:06 PM
de3740ec-89f5-487a-9d53-de22c2347d67,BTC-GNT,LIMIT_BUY,76.15085121,0.00026198,0.00004987,0.01994999,6/19/2017 9:09:23 PM,6/19/2017 9:09:28 PM
7737281c-428b-4563-95b2-c41fb2350abd,BTC-XRP,LIMIT_BUY,192.9587001,0.00010328,0.00004982,0.01992877,6/19/2017 9:08:40 PM,6/19/2017 9:08:40 PM
136b0e9a-8718-4b74-b2db-30b3e5e6cbef,BTC-SC,LIMIT_BUY,2714.285714,0.00000735,0.00004986,0.01994998,6/19/2017 8:18:05 PM,6/19/2017 8:18:23 PM
b109c136-0201-419c-95ae-f3dfca2f9a22,BTC-OMG,LIMIT_BUY,7.35239226,0.00103123,0.00001895,0.00758199,12/23/2017 10:35:42 PM,12/23/2017 10:36:01 PM
cb049a92-a210-45ca-9205-78bf15435094,ETH-XRP,LIMIT_SELL,172.4529158,0.0015301,0.00066397,0.26559128,1/13/2018 8:51:17 AM,1/13/2018 8:51:17 AM
84ff2d48-064f-4b11-8aed-3c72bc9dc95c,BTC-XMR,LIMIT_BUY,0.71916761,0.02460535,0.00004423,0.01769537,01/08/2018 08:45,01/08/2018 08:45
09c7fbf9-d1e6-4bad-91c3-4125e748247d,BTC-XLM,LIMIT_SELL,544.5247295,0.00004381,0.00005963,0.02385562,01/07/2018 20:41,01/07/2018 20:41
78d756d7-2f2a-420d-8ecc-fc5612c0aa89,BTC-XLM,LIMIT_BUY,544.5247295,0.0000512,0.00006968,0.02787636,01/03/2018 10:01,01/03/2018 10:01
1dfa59aa-9f46-4a26-b733-19cabad24f11,BTC-LTC,LIMIT_BUY,0.85878509,0.0179,0.0000384,0.01536256,01/02/2018 09:08,01/02/2018 09:08
91ccc096-a76c-4a94-9cdf-7f5968fec991,BTC-ARK,LIMIT_SELL,25.74888777,0.0006,0.00003862,0.01544933,01/02/2018 09:07,01/02/2018 09:07
36a5fec2-c507-40d4-b790-b42806ffd7b9,ETH-XRP,LIMIT_BUY,172.4529158,0.00092547,0.00039898,0.15959999,12/19/2017 1:51:22 PM,12/19/2017 1:52:47 PM
f4c3c11f-9f60-4ecc-96f0-b55166db8122,BTC-ARK,LIMIT_BUY,25.74888777,0.00030459,0.0000196,0.00784285,12/17/2017 9:57:56 AM,12/17/2017 9:57:56 AM
400db523-d2b2-4a01-ba9c-228c2eb8800a,BTC-LTC,LIMIT_SELL,0.49,0.0160805,0.0000197,0.00788215,12/17/2017 9:56:43 AM,12/17/2017 9:56:43 AM
ecdbab39-f2bc-4109-9b3a-5a748695effe,BTC-LTC,LIMIT_BUY,1.00676221,0.009908,0.00002493,0.00997499,12/10/2017 07:20,12/10/2017 07:20
34cb7fa9-4b5d-4b00-b72d-84cad104216d,BTC-ARK,LIMIT_SELL,42.45903904,0.00024051,0.00002552,0.01021262,12/10/2017 07:18,12/10/2017 07:18
49f58176-75a1-4eb9-b279-65713d2eda9e,BTC-ETH,LIMIT_BUY,0.24932353,0.02800578,0.00001743,0.00698249,12/07/2017 11:52,12/07/2017 11:52
d8e2215a-a838-4342-bd0d-2f85a74d668f,BTC-OMG,LIMIT_SELL,7.358615,0.00084402,0.00001552,0.00621096,12/02/2017 10:52,12/02/2017 10:52
82e5ac83-a250-46db-8e64-d3accf5c0e51,BTC-FCT,LIMIT_SELL,4.51969636,0.00204,0.00002305,0.00922018,12/02/2017 10:50,12/02/2017 10:50
713681ad-2b93-4f03-9a21-c1cd752de9ef,BTC-BAT,LIMIT_SELL,227.6299738,0.0000555,0.00003158,0.01263346,9/16/2017 4:54:27 PM,9/16/2017 4:54:33 PM
b09d8914-532c-4abc-ba91-a7a7cca9f6cc,ETH-XRP,LIMIT_SELL,192.9587001,0.00071563,0.00034521,0.13808703,9/16/2017 4:44:35 PM,9/16/2017 4:44:35 PM
8a91792a-236b-464e-abf9-91aa015041c0,BTC-BAT,LIMIT_BUY,227.6299738,0.00005053,0.00002875,0.01150214,09/12/2017 22:02,09/12/2017 22:02
0f0748b8-1324-46cb-b868-6d87d4db713f,BTC-ADX,LIMIT_SELL,44.07216495,0.0001656,0.00001824,0.00729835,09/12/2017 22:00,09/12/2017 22:00
97925f64-92c5-4f01-bd79-ed352c9b195a,BTC-ARK,LIMIT_BUY,20.157879,0.000525,0.00002645,0.01058228,8/28/2017 2:52:47 PM,8/28/2017 2:52:47 PM
d422b515-fc1c-4c38-a4d4-410accfcafc1,ETH-OMG,LIMIT_BUY,7.358615,0.02711108,0.00049874,0.19949992,8/23/2017 6:49:10 PM,8/23/2017 6:49:11 PM
928a3b59-538a-4468-b779-cdad5fd09636,ETH-XMR,LIMIT_BUY,0.85992631,0.28999578,0.00061914,0.24765877,8/23/2017 6:46:41 PM,8/23/2017 6:46:41 PM
dbad3661-5eb1-4c81-9b31-8e6a1a42f130,BTC-NEO,LIMIT_BUY,4,0.00659477,0.00006594,0.02637856,01/08/2018 08:42,01/08/2018 08:42
fe31eab2-cec4-498b-b2d7-b53b7c5383bc,BTC-OMG,LIMIT_SELL,7.35239226,0.001395,0.00002564,0.01025658,01/07/2018 20:29,01/07/2018 20:29
73348e4f-08df-4874-89e5-189942b07c60,BTC-ADA,LIMIT_BUY,581.1273243,0.0000148,0.0000215,0.00860068,12/16/2017 1:12:41 PM,12/16/2017 1:12:42 PM
f35633f5-a148-4e5c-a18b-385af8296842,ETH-GNT,LIMIT_SELL,76.15085121,0.00094515,0.00017993,0.0719755,9/16/2017 4:42:56 PM,9/16/2017 4:42:56 PM
